,frame,x,x (cm),time (s)
50,50,0.1470080208114534,45.69925931086703,1.6666666666666667
51,51,0.1421245928647439,44.303289142921656,1.7
52,52,0.1429059980199656,43.410523182561306,1.7333333333333334
53,53,0.1482052081568594,43.354263499134966,1.7666666666666666
54,54,0.1541318321522835,43.886535594797614,1.8
55,55,0.1621184911682871,45.38042610387066,1.8333333333333333
56,56,0.1665550942689063,47.14742320959199,1.8666666666666667
57,57,0.1727641680670226,48.98240289016766,1.9
58,58,0.1774286427528938,50.723078156169024,1.9333333333333333
59,59,0.183209572680109,52.29894725474361,1.9666666666666666
60,60,0.18651331307129,53.790171887090594,2.0
61,61,0.1888863790993648,54.9947802971584,2.033333333333333
62,62,0.1884827067454656,55.8207103401387,2.066666666666667
63,63,0.1896291971206665,56.30036747742957,2.1
64,64,0.1887283821900685,56.46587150687127,2.1333333333333333
65,65,0.1888921707868576,56.46630424624234,2.1666666666666665
66,66,0.1885645985603332,56.472422983226195,2.2
67,67,0.1894654134909311,56.46018550925845,2.2333333333333334
68,68,0.1901205430428187,56.56420403798419,2.2666666666666666
69,69,0.1919221729040146,56.7905976775122,2.3
70,70,0.1916764974594116,57.02311042514903,2.3333333333333335
72,72,0.19020243982474,57.078179058003826,2.4
73,73,0.1906118988990783,57.11489185103197,2.433333333333333
75,75,0.1903662234544754,56.99863547721356,2.5
76,76,0.190284326672554,56.894616206237934,2.533333333333333
77,77,0.191103254755338,56.96192268418541,2.566666666666667
78,78,0.1915127088626226,57.02922879100795,2.6
79,79,0.1914308220148086,57.10877274292316,2.6333333333333333
80,80,0.1911032497882843,57.16996048388677,2.6666666666666665
82,82,0.1906937857468923,57.13936605671755,2.7333333333333334
83,83,0.190038651227951,57.029228419883005,2.7666666666666666
84,84,0.189792975783348,56.906852937955776,2.8
87,87,0.1910213629404703,56.90073457209685,2.9
89,89,0.1911851416031519,56.937447365124996,2.966666666666667
90,90,0.1913489252328872,57.0353475279918,3.0
91,91,0.1932324369748433,57.292334852439154,3.033333333333333
92,92,0.1926591992378235,57.41470959211648,3.066666666666667
93,93,0.1942970355351766,57.647221968628365,3.1
94,94,0.1922497401634852,57.714528446575855,3.1333333333333333
95,95,0.1925773024559021,57.66557855070492,3.1666666666666665
96,96,0.1896291921536127,57.43918454005196,3.2
97,97,0.1874590516090393,56.92826870296179,3.2333333333333334
98,98,0.1836510747671127,56.285799464031065,3.2666666666666666
99,99,0.1780005246400833,55.196661683028196,3.3
100,100,0.1711625357468923,53.81688259635435,3.3333333333333335
101,101,0.163833200931549,52.05162233744701,3.3666666666666667
102,102,0.1583873828252156,50.16398696773739,3.4
103,103,0.1529006212949752,48.28858944312044,3.433333333333333
104,104,0.1455712815125783,46.37647949660031,3.466666666666667
105,105,0.1371363997459411,44.38176604411056,3.5
106,106,0.1299708485603332,42.25855874383467,3.533333333333333
107,107,0.1270636816819509,40.32809184411305,3.566666666666667
108,108,0.1267361144224802,38.92077862657427,3.6
109,109,0.1248525952299435,38.00296566668213,3.6333333333333333
110,110,0.1216997529069582,37.384971561249344,3.6666666666666665
111,111,0.1172366390625635,36.65072126756061,3.7
112,112,0.1156806920965512,35.82468973355142,3.7333333333333334
113,113,0.1140019049247105,35.01395522756437,3.7666666666666666
114,114,0.1145342017213503,34.478564442538726,3.8
115,115,0.1128554120659828,34.15121090052703,3.8333333333333335
116,116,0.11072621991237,33.7810260140658,3.8666666666666667
117,117,0.1078599989414215,33.32211925577603,3.9
118,118,0.1064268896977106,32.716362624310975,3.933333333333333
119,119,0.1070001348853111,32.27887200215215,3.966666666666667
120,120,0.1079009473323822,32.067775205083805,4.0
121,121,0.109293113152186,32.17485365898889,4.033333333333333
122,122,0.1110537896553675,32.52056322638972,4.066666666666666
123,123,0.1134696056445439,33.003944747052486,4.1
124,124,0.1175642063220342,33.725957566773474,4.133333333333334
125,125,0.1222320546706517,34.69272060809902,4.166666666666667
126,126,0.129070038596789,36.03884645579913,4.2
127,127,0.1384466737508773,37.90506606050273,4.233333333333333
128,128,0.1536376426617304,40.60037656770747,4.266666666666667
129,129,0.1775091687838236,44.7305344233159,4.3
130,130,0.2040421913067499,50.33225279148113,4.333333333333333
131,131,0.2274633198976516,56.98333807806647,4.366666666666666
132,132,0.2395833432674408,63.404970542194334,4.4
133,133,0.2462166001399358,68.53860571665625,4.433333333333334
134,134,0.2467079510291417,71.7264769633744,4.466666666666667
135,135,0.2459709246953328,73.10931560410265,4.5
136,136,0.2449882179498672,73.51315335841268,4.533333333333333
137,137,0.2444968670606613,73.38465951062653,4.566666666666666
138,138,0.2447425425052642,73.2378094518888,4.6
139,139,0.2440055161714553,73.09095939315104,4.633333333333334
141,141,0.2444149702787399,73.04812786313903,4.7
143,143,0.2447015891472498,73.06342414891128,4.766666666666667
144,144,0.2442921350399653,73.02977090993754,4.8
145,145,0.2450291613737742,73.10625493667341,4.833333333333333
146,146,0.2459299763043721,73.21945212756236,4.866666666666666
147,147,0.2465032190084457,73.35406508345731,4.9
149,149,0.2463803788026174,73.51009306210838,4.966666666666667
150,150,0.2462984869877497,73.60493367092079,5.0
151,151,0.2455205122629801,73.57433961487651,5.033333333333333
153,153,0.243677943944931,73.3632426322457,5.1
154,154,0.2431456446647644,73.12155196469556,5.133333333333334
155,155,0.2397471268971761,72.63205189261139,5.166666666666667
156,156,0.2349154899517695,71.8396730408885,5.2
157,157,0.2291011561950048,70.75053451763574,5.233333333333333
158,158,0.2256616900364557,69.44418027476829,5.266666666666667
159,159,0.2238600701093673,68.25714195977366,5.3
160,160,0.2223860174417495,67.32097334561733,5.333333333333333
161,161,0.2219765534003575,66.7886421146461,5.366666666666666
162,162,0.2220584452152252,66.51941731623103,5.4
