,frame,x,x (cm),time (s)
87,87,0.2125896736979484,58.120665410474025,2.9
88,88,0.2127739265561103,58.13745486305629,2.933333333333333
89,89,0.2131731510162353,58.168935436709425,2.966666666666667
90,90,0.2138794772326946,58.254983067852905,3.0
91,91,0.2142787054181099,58.3704131957282,3.033333333333333
92,92,0.2140944451093673,58.46065876284494,3.066666666666667
93,93,0.2138180546462535,58.50473212605752,3.1
94,94,0.2137566357851028,58.49633701788126,3.1333333333333333
95,95,0.2136030904948711,58.45016481397708,3.1666666666666665
96,96,0.2130810283124447,58.38090689000597,3.2
97,97,0.212067611515522,58.26127984451777,3.2333333333333334
98,98,0.2101022005081176,58.011532059263594,3.2666666666666666
99,99,0.2065706066787243,57.53092503661921,3.3
100,100,0.2014728263020515,56.73760882682429,3.3333333333333335
101,101,0.1958222761750221,55.62738625767585,3.3666666666666667
102,102,0.1903866976499557,54.28000894742277,3.4
103,103,0.1842448003590107,52.75424087116832,3.433333333333333
104,104,0.1768745183944702,51.073167748979444,3.466666666666667
105,105,0.1703333891928196,49.33123155640564,3.5
106,106,0.165665540844202,47.64176281686032,3.533333333333333
107,107,0.1615811735391616,46.09290774758847,3.566666666666667
108,108,0.1573125496506691,44.756023113252816,3.6
109,109,0.1534431502223014,43.601727180891785,3.6333333333333333
110,110,0.150402907282114,42.55866344043279,3.6666666666666665
111,111,0.1477004736661911,41.61004243929354,3.7
112,112,0.146287839859724,40.85660267509829,3.7333333333333334
113,113,0.1462878361344337,40.367601308047895,3.7666666666666666
114,114,0.145765770226717,40.05069469410428,3.8
115,115,0.1453358381986618,39.88909312609509,3.8333333333333335
116,116,0.1454586796462535,39.832427482503235,3.8666666666666667
117,117,0.1448137834668159,39.73168923946908,3.9
118,118,0.1440767534077167,39.61626012995414,3.933333333333333
119,119,0.1444452628493309,39.555397314159286,3.966666666666667
120,120,0.1460114493966102,39.5931741552971,4.0
121,121,0.1481304094195366,39.819835711304144,4.033333333333333
122,122,0.153473861515522,40.462043538187466,4.066666666666666
123,123,0.1698420271277427,42.19768397245677,4.1
124,124,0.1964364685118198,45.643780534826945,4.133333333333334
125,125,0.2212497591972351,50.640830497980375,4.166666666666667
126,126,0.240811713039875,56.60958718233999,4.2
127,127,0.2560129091143608,62.49859199386065,4.233333333333333
128,128,0.2645194381475448,67.15145066866988,4.266666666666667
129,129,0.2696172222495079,70.45693177863595,4.3
130,130,0.2722582444548607,72.60601938849987,4.333333333333333
131,131,0.2717668861150741,73.68266203412341,4.366666666666666
132,132,0.2702928259968757,74.07722117103424,4.4
133,133,0.2685116752982139,74.00166697957843,4.433333333333334
134,134,0.2670376151800155,73.64488392003514,4.466666666666667
135,135,0.2668533623218536,73.30908875822757,4.5
136,136,0.2676518186926842,73.1285996607148,4.533333333333333
137,137,0.2678360790014267,73.08242872976108,4.566666666666666
138,138,0.2672218829393387,73.09502177391062,4.6
139,139,0.2663620039820671,73.06144185038573,4.633333333333334
140,140,0.2655635550618171,72.91872781188013,4.666666666666667
141,141,0.2650107890367508,72.72564465185745,4.7
142,142,0.2642737627029419,72.52416714742877,4.733333333333333
143,143,0.2637824118137359,72.34787522211897,4.766666666666667
144,144,0.2644580230116844,72.27232204902354,4.8
145,145,0.2654407322406769,72.30170480034543,4.833333333333333
146,146,0.2658706605434418,72.41083840614596,4.866666666666666
147,147,0.2661163285374641,72.57034062428339,4.9
148,148,0.2661163359880447,72.6836714022869,4.933333333333334
149,149,0.2661777585744858,72.73404052380398,4.966666666666667
150,150,0.2664848417043686,72.77601428255471,5.0
151,151,0.2667305171489715,72.81798855048561,5.033333333333333
152,152,0.2687573581933975,72.99847866635875,5.066666666666666
153,153,0.2729952782392502,73.46439482252237,5.1
154,154,0.2756977155804634,74.09401189656695,5.133333333333334
155,155,0.2766804173588753,74.77399809212862,5.166666666666667
156,156,0.2788914963603019,75.4665752951191,5.2
157,157,0.2825766280293464,76.12137438402132,5.233333333333333
158,158,0.2865688651800155,76.86431969016854,5.266666666666667
